Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
260,0.26,0.0017,0.002,-0.0585,-0.003,-0.0266,-0.002
261,0.261,0.0009,0.0028,-0.0937,-0.0083,-0.2024,-0.0127
262,0.262,-0.0012,0.0002,-0.0999,-0.0019,-0.3618,-0.0356
263,0.263,0.0009,0.0039,-0.0467,-0.0079,-0.6989,-0.0626
264,0.264,-0.002,0.0018,0.0033,-0.0086,-0.7432,-0.059
265,0.265,-0.0025,0.0013,0.0748,-0.0122,-0.6241,-0.0426
266,0.266,0.0012,-0.0029,0.0847,-0.0054,-0.5873,-0.0396
267,0.267,0.0082,-0.0014,0.0247,-0.0046,-0.422,-0.0257
268,0.268,0.022,-0.0036,0.0017,-0.0039,-0.0924,0.0018
269,0.269,0.0202,-0.0066,-0.0192,-0.0155,0.2153,0.0202
270,0.27,0.0085,-0.0056,-0.0252,-0.0173,0.3362,0.0304
271,0.271,0.004,-0.004,-0.0191,-0.0129,0.5901,0.0516
272,0.272,-0.0112,-0.0044,0.0076,-0.0005,0.7554,0.06
273,0.273,-0.0132,-0.0002,0.0123,-0.0023,0.6666,0.0477
274,0.274,-0.015,0.0028,0.0786,-0.007,0.585,0.0543
275,0.275,-0.0132,0.001,0.1261,-0.0058,0.5107,0.0401
276,0.276,-0.0117,0.0045,0.1002,-0.0048,0.2184,0.012
277,0.277,-0.0103,0.0033,-0.0173,-0.0081,-0.1403,-0.016
278,0.278,-0.004,0.0003,-0.169,-0.0156,-0.2859,-0.0197
279,0.279,-0.003,0.0021,-0.1083,-0.0093,-0.5052,-0.0427
280,0.28,-0.0019,0.0024,-0.0158,-0.0036,-0.7838,-0.0636
281,0.281,-0.0027,0.0054,0.0011,0.0062,-0.7482,-0.0446
282,0.282,-0.0002,0.0043,0.0164,0.002,-0.6494,-0.047
283,0.283,0.0005,-0.001,0.0861,0.0106,-0.5593,-0.0448
284,0.284,0.0054,-0.0017,0.0987,0.016,-0.3685,-0.0182
285,0.285,0.0037,-0.0011,0.0413,0.0128,0.0027,0.0219
286,0.286,0.0042,-0.0007,0.0103,0.0211,0.2685,0.0167
287,0.287,0.0057,-0.0083,-0.0181,0.022,0.414,0.0408
288,0.288,-0.0013,-0.0011,-0.044,0.025,0.7206,0.0628
289,0.289,0.0011,-0.0026,-0.0213,0.0182,0.7541,0.0666
290,0.29,0.0001,-0.0035,-0.0447,0.0189,0.6351,0.0546
291,0.291,0.0009,0.0024,-0.0943,0.0077,0.5984,0.0508
292,0.292,0.0051,0.0031,-0.1135,-0,0.4333,0.0276
293,0.293,0.0073,-0.0047,-0.0489,0.0013,0.1039,0.0065
294,0.294,0.0037,0.0006,0.046,0.0049,-0.2035,-0.0239
295,0.295,0.0079,-0.0078,0.0836,-0.0007,-0.3239,-0.0281
296,0.296,0.0027,-0.0068,0.164,0.0023,-0.5773,-0.0464
297,0.297,0.0062,-0.0077,0.195,0.005,-0.8081,-0.0564
298,0.298,0.0031,-0.0104,0.0716,0.011,-0.6594,-0.0478
299,0.299,-0.001,-0.0112,-0.0797,0.0117,-0.6319,-0.0507
300,0.3,0.0005,-0.0089,-0.0999,0.0098,-0.5079,-0.0631
301,0.301,0.0074,-0.0053,-0.0446,0.0116,-0.2603,-0.0295
302,0.302,0.0064,-0.0069,0.0054,0.004,0.1678,0.0141
303,0.303,0.0036,-0.0028,0.0203,0.0011,0.2273,0.0198
304,0.304,-0.0076,-0.0085,0.0063,0.0039,0.4923,0.0249
305,0.305,-0.0123,-0.0062,-0.0313,0.0015,0.7334,0.0586
306,0.306,-0.011,-0.0026,-0.0426,-0.0006,0.6902,-0.0077
307,0.307,-0.0122,-0.0042,-0.0528,-0.0025,0.6501,-0.1501
308,0.308,-0.009,0.0035,-0.0432,-0.0093,0.5412,-0.1707
309,0.309,-0.006,0.0046,-0.0517,-0.0176,0.3759,0.0328
310,0.31,-0.0033,0.0092,-0.0751,-0.0184,-0.0134,0.0595
311,0.311,-0.0008,0.0102,-0.0395,-0.0172,-0.2794,0.0347
312,0.312,0.0014,0.0124,-0.0201,-0.0124,-0.3288,0.0568
313,0.313,0.002,0.0118,-0.073,-0.0113,-0.7232,-0.0044
314,0.314,-0.005,0.0136,-0.1371,-0.0088,-0.777,-0.023
315,0.315,-0.0154,0.0096,-0.0939,-0.0007,-0.633,-0.0064
316,0.316,-0.0168,0.0091,-0.0233,-0.0014,-0.5889,-0.0217
317,0.317,-0.0156,0.0041,-0.0706,-0.0003,-0.4693,-0.0079
318,0.318,-0.0054,0.0063,-0.0792,-0.0008,-0.2158,-0.0711
319,0.319,-0.0013,0.0094,0.0383,-0.0042,0.081,-0.0596
320,0.32,-0.0002,0.01,0.156,0.001,0.2807,0.0133
321,0.321,0.003,0.0075,0.1712,0.0071,0.6783,0.1177
322,0.322,0.0081,0.0046,0.1017,0.0127,0.8373,0.1037
323,0.323,0.0072,0.0076,0.064,0.0137,0.6932,0.0912
324,0.324,0.0012,0.008,0.0988,0.017,0.6489,0.1026
325,0.325,-0.0011,0.0049,0.1512,0.0202,0.5289,0.0503
326,0.326,0.0066,0.0047,0.142,0.018,0.2752,0.0407
327,0.327,0.0076,0.0045,0.1163,0.0204,-0.1532,-0.0372
328,0.328,0.0048,0.0098,0.0457,0.0254,-0.213,0.0147
