Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
327,0.327,0.0009,0.002,0.0053,-0.0026,0.0236,-0.0195
328,0.328,0.0012,0.006,0.0094,-0.0051,0.2894,0.0089
329,0.329,0.0038,0.0072,0.0041,-0.0035,0.3389,0.0347
330,0.33,0.0005,0.0082,0.0076,-0.0011,0.733,0.0424
331,0.331,0.0017,0.0072,0.0034,-0.001,0.7866,0.0636
332,0.332,-0.0025,0.0175,0.0038,0.0007,0.6424,0.057
333,0.333,-0.002,0.0188,0.0043,0.0019,0.5981,0.051
334,0.334,-0.0056,0.0176,0.0093,0.0039,0.4783,0.0455
335,0.335,-0.0078,0.0144,0.0086,-0,0.1522,0.0309
336,0.336,-0.0143,0.0029,0.0117,0.0004,-0.2425,-0.018
337,0.337,-0.0078,0.0014,0.0169,0.004,-0.2968,-0.0247
338,0.338,-0.0053,0.0027,0.0091,0.0036,-0.6341,-0.0193
339,0.339,-0.0031,0.0065,0.0018,0.0015,-0.766,-0.0355
340,0.34,-0.0052,-0.0013,-0.0028,-0.0043,-0.6474,-0.06
341,0.341,-0.0022,-0.0085,-0.0002,-0.0068,-0.6109,-0.0646
342,0.342,0.0066,-0.0149,0.002,-0.0062,-0.5116,-0.0368
343,0.343,0.0029,-0.0021,-0.0015,-0.0169,-0.242,-0.0334
344,0.344,0.0039,0.0147,0.0027,-0.0123,0.1563,-0.0237
345,0.345,0.0069,0.0081,-0.0025,-0.0083,0.2107,0.0212
346,0.346,0.0005,-0.0061,-0.0018,-0.0071,0.452,-0.076
347,0.347,-0.0038,-0.0154,-0.0034,0.0006,0.7586,-0.2013
348,0.348,-0.0045,-0.0035,-0.0005,-0.0024,0.7195,-0.05
349,0.349,0.0033,-0.005,0.0043,-0.0016,0.611,0.1331
350,0.35,0.0043,-0.0175,0.0001,0.0026,0.5774,0.1083
351,0.351,0.0034,-0.0226,0.0018,0.0078,0.3677,0.1304
352,0.352,0.0009,-0.021,-0.0006,0.0085,-0.0404,0.0692
353,0.353,0.003,-0.0029,-0.0009,0.0115,-0.2163,0.0135
354,0.354,0.001,0.0044,0.0003,0.0098,-0.376,0.0299
355,0.355,-0.0007,0.0066,0.0008,0.0062,-0.7133,0.0145
356,0.356,0.0009,0.0126,0.0025,0.0032,-0.7579,-0.0273
357,0.357,-0.0006,0.0033,0.0023,0.0035,-0.639,-0.04
358,0.358,0.0036,0.005,-0.0014,0.0031,-0.6744,-0.0286
