Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
313,0.313,0.0005,0.003,-0.003,0.0032,-0.9207,-0.0147
314,0.314,-0.0052,-0.0012,0.0012,-0.001,-0.8758,-0.0174
315,0.315,-0.0015,-0.0042,0.0019,0.0019,-0.6761,-0.0044
316,0.316,-0.0021,0.0023,-0.0029,0.0004,-0.2047,0.0087
317,0.317,-0.0004,-0.0036,-0.0012,0.0046,0.2456,-0.0031
318,0.318,0.0013,-0.0057,0.0005,-0.0018,0.4224,-0.0046
319,0.319,-0.0012,-0.0021,0,-0.001,0.7935,-0.0033
320,0.32,-0.0015,-0.0003,-0.0022,-0.0017,1.0353,0.0055
321,0.321,-0.0034,0.0014,0.0017,-0.0037,0.905,0.0024
322,0.322,0.0009,0,0.0033,0.0005,0.8649,-0.0027
323,0.323,0.0004,-0.006,0.0003,-0.0011,0.7557,-0.0018
324,0.324,0,0.0036,0.0032,0.0004,0.3932,-0.001
325,0.325,-0.0021,0,0.0013,-0.0008,-0.1373,-0.0017
326,0.326,-0.0008,0.0011,-0.001,-0.0037,-0.3503,-0.0012
327,0.327,-0.0011,0.0002,0.0041,0.0014,-0.5438,-0.0108
328,0.328,0,0.0049,-0.0037,-0.0006,-1.0683,-0.004
329,0.329,0.0018,0.0009,-0.0027,-0.0001,-0.9991,-0.0104
330,0.33,0.0026,0.0047,0.0019,0.0004,-0.8071,-0.0028
331,0.331,0.0033,0.0028,-0.0006,-0.0001,-0.8643,-0.0103
332,0.332,-0.0003,-0.0001,0.0031,-0.0023,-0.599,-0.0041
333,0.333,0.0023,0.0005,-0.0018,0.0032,-0.0686,-0.0035
334,0.334,0.0002,0.0021,-0.0023,-0.0005,0.2853,0
335,0.335,0.0005,-0,-0.0017,-0.0012,0.4789,0.0018
336,0.336,0.0009,0.0004,-0.0012,0.0005,0.8869,-0.0015
337,0.337,0.0027,0.0008,-0.0015,-0.0012,1.0464,-0.0012
338,0.338,0.003,-0.0015,0.0005,-0.0017,0.9024,0.0063
339,0.339,0.0029,-0.001,0.0031,-0.0039,0.8578,0.0004
340,0.34,0.0041,-0.004,0.0028,0.0008,0.6581,-0.0071
341,0.341,0.0004,0.0008,-0.0016,0.0003,0.2594,-0.0101
342,0.342,0.0019,0.0025,-0.0011,-0.0002,-0.2186,-0.0112
343,0.343,0.0007,0.0055,0.0025,0.0003,-0.2849,-0.0137
344,0.344,-0.0038,0.001,0.0013,0.0027,-0.7567,-0.0194
345,0.345,0.0017,0.0046,-0.0018,-0.0034,-1.0487,-0.019
346,0.346,0.001,-0.0005,-0.0006,-0.0026,-0.8911,-0.0162
347,0.347,-0.0039,0.006,-0.0009,0.0043,-0.8426,-0.0123
348,0.348,0.003,-0.0017,-0.0026,0.0016,-0.7982,-0.01
349,0.349,-0.0034,-0.0007,0.0011,0.0007,-0.4396,-0.0106
350,0.35,-0.0026,-0.0015,-0.0019,-0.0045,0.0909,-0.0164
351,0.351,0.0011,0.0027,-0.0016,0.0019,0.304,-0.005
352,0.352,-0.001,0.0005,-0.0034,-0.0024,0.6253,-0.0306
353,0.353,-0.0016,-0.0002,-0.0011,0.0013,1.0333,-0.0854
354,0.354,-0.0011,-0.0044,-0.0007,-0.0036,0.9814,-0.2029
355,0.355,-0.0027,0.0008,-0.0033,0.0006,0.8369,0.0493
356,0.356,0.0015,0.0002,0.0006,-0.0023,0.7922,0.0852
357,0.357,-0.0038,-0.0016,0.0042,0.0003,0.5924,0.1179
