Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
243,0.243,0.0012,0.0032,-0.0019,0.001,-0.0085,0.002
244,0.244,0.0053,-0.002,-0.0006,0.0003,-0.0074,-0.0109
245,0.245,0.0017,0.0028,-0.0036,0.0045,-0.0017,-0.009
246,0.246,0.0039,-0.0041,-0.0004,0.0028,-0.0047,-0.0073
247,0.247,0.0018,-0.0014,0.0061,0.0043,-0.0035,-0.014
248,0.248,0.0008,0.0011,0.0004,0.0012,-0.0058,-0.0101
249,0.249,0.0032,-0.0042,0.0058,0.0024,-0.0077,-0.0109
250,0.25,-0.0005,-0.0035,-0.0047,-0.0002,-0.0067,0.0008
251,0.251,-0.0002,-0.0005,-0.0031,-0.0012,-0.0041,0.0026
252,0.252,-0.0005,0,-0.0043,-0.0023,-0.0024,-0.0013
253,0.253,0.0005,0.0035,-0.0104,-0.0036,-0.0042,0.0001
254,0.254,-0.0005,-0.0007,-0.0047,0.0002,-0.0025,0.0035
255,0.255,0.0018,0.0034,-0.0203,-0.0015,-0,-0.0015
256,0.256,0.0017,0.0039,-0.0045,-0.001,-0.0028,0.0033
257,0.257,-0.0012,0.0008,0.0058,-0.0021,-0.0034,0.0009
258,0.258,-0.0009,-0.0004,-0.0034,0.0007,-0.0058,-0.0089
259,0.259,-0.0032,-0,-0.005,0.0011,-0.0043,-0.0073
260,0.26,0.0018,-0.001,-0.0093,0.0021,-0.0049,-0.0083
261,0.261,-0.0017,0.0007,0.0037,0.0018,-0.0062,-0.0071
262,0.262,0.0013,0.0025,-0.0011,0.0004,-0.0029,-0.0121
263,0.263,-0.0015,-0.0004,0.0036,0.0021,-0.003,-0.0036
264,0.264,-0.003,0.0032,0.0077,-0.0016,0.0014,-0.0113
265,0.265,0.0012,0.002,0.0089,0.001,-0.0001,-0.0057
266,0.266,0.0007,0.0041,0.0034,0.0006,-0.0058,-0.01
267,0.267,-0.0028,0.0051,0.0004,0.0018,-0.0021,0.0032
268,0.268,-0.0016,0.0019,-0.0023,-0.0017,-0.0001,0.0016
269,0.269,-0.0013,0.004,0.0019,-0.0005,-0.0045,0.0035
270,0.27,-0.0009,0.0021,-0.0051,0.0016,-0.0042,0.0082
271,0.271,0.0001,0.0011,-0.0115,-0.0026,-0.0019,0.0043
272,0.272,0.0045,0.0028,-0.0074,-0.0021,-0.0052,0.0056
273,0.273,-0.0019,-0.0009,-0.0127,-0.0036,-0.0076,-0.0046
274,0.274,-0.0027,-0.0014,-0.005,-0.0024,-0.0038,-0.0032
275,0.275,-0.0005,-0.0002,-0.0061,0.0032,-0.0071,0.0006
276,0.276,0.0002,0.0038,0.0041,0.0039,-0.0028,-0.0004
277,0.277,-0.0028,-0.004,0.0026,0.0019,-0.0063,0.0069
278,0.278,0.0013,-0.0007,0.0062,0.0024,-0.0073,-0.0071
279,0.279,0.0028,-0.0038,0.0093,0.003,-0.0083,0.0031
280,0.28,0.0032,-0.001,0.0061,0.0035,-0.0057,-0.0062
