Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
335,0.335,0.0054,-0.039,0.0355,-0.0009,-0.0817,0.0173
336,0.336,0.0018,-0.0183,0.029,-0.0052,0.0846,0.2352
337,0.337,0.0021,-0.0104,0.0118,-0.007,0.0621,0.1157
338,0.338,0.0001,-0.0033,-0.0089,-0.0095,0.0415,0.1513
339,0.339,0.0019,0.0031,-0.012,-0.0065,-0.0513,0.0523
340,0.34,-0.0033,0.005,-0.0196,-0.0001,0.0326,0.1412
341,0.341,-0.0086,0.0104,-0.0265,0.0044,0.0476,0.0595
342,0.342,-0.0065,0.0119,-0.0289,0.0103,0.0335,0.0836
343,0.343,-0.0048,0.0163,-0.0236,0.0139,0.0208,0.0161
344,0.344,-0.0043,0.0092,-0.0154,0.0132,-0.0599,0.0766
345,0.345,-0.0091,0.0102,-0.0111,0.0074,0.0546,-0.0533
346,0.346,-0.0085,0.0132,-0.01,0.0111,-0.114,-0.306
347,0.347,-0.0068,0.0121,-0.0014,0.0131,-0.0918,-0.2703
348,0.348,-0.0043,0.0092,0.0061,0.0088,-0.0717,0.0248
349,0.349,-0.0054,0.0082,0.0006,0.0104,0.0577,0.1434
350,0.35,-0.0101,0.0087,-0.0023,0.0078,0.0743,0.1072
351,0.351,-0.0058,0.0093,-0.0017,0.0009,0.0589,0.1398
352,0.352,-0.0075,0.0075,0.0051,0.0039,0.0726,0.1099
353,0.353,-0.007,-0.0015,0.0022,0.0141,0.06,0.0827
354,0.354,-0.0074,-0.0206,0.0029,0.0016,0.0484,0.058
355,0.355,-0.0062,-0.0398,0.0066,-0.0001,-0.0664,0.0356
356,0.356,-0.0088,-0.0327,0.003,-0.0108,0.0406,0.0559
357,0.357,-0.0049,-0.0172,-0.0027,-0.0039,0.0267,0.0375
358,0.358,-0.0014,-0.0072,0.0043,-0.0002,0.0392,0.0543
359,0.359,-0.0017,-0.0055,0.0052,0.0075,0.0276,0.0391
