Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
344,0.344,-0.004,0.0034,-0.0086,0.0076,-0.0038,-0.0058
345,0.345,-0.002,0.0063,-0.0049,0.0046,-0.0008,-0.0048
346,0.346,-0.0025,0.0091,0.0058,-0,-0.0018,0.0005
347,0.347,-0.003,0.0075,0.0012,0.0008,-0.0022,-0.0004
348,0.348,-0.0055,0.0078,-0.0001,0.0001,-0.0012,-0.0029
349,0.349,0.0014,0.0089,0.0011,-0.0019,-0.0042,-0.0036
350,0.35,0.0004,0.0031,-0.0022,0.0023,-0.0013,-0.0056
351,0.351,0.0031,0.0039,0.0031,-0.0005,-0.0003,-0.0051
352,0.352,-0.0011,0.0017,-0.0015,-0.0073,0.0036,-0.001
353,0.353,0.0011,0.0094,-0.0041,-0.0027,0.001,-0.0026
354,0.354,0.0032,-0,0.0012,-0.0002,0.0071,0.0044
355,0.355,-0.0026,0.0062,-0.0024,0.002,0.0029,-0.0051
356,0.356,-0.0047,0.003,0.0019,0,-0.0008,-0.0039
357,0.357,-0.004,0.0082,0.0024,-0.0005,0.0013,0.0038
358,0.358,-0.0082,0.0073,0.0039,-0.0034,0.0018,0.0028
