Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
331,0.331,0.0001,0.0006,0.005,-0.0036,0.0041,0.0067
332,0.332,-0.0038,-0.0014,0.0054,-0.0017,0.0172,-0.0115
333,0.333,0.003,0.0028,0.0039,0.0028,0.0054,-0.0082
334,0.334,-0.0016,0.0032,0.0008,-0.0015,0.009,0.0006
335,0.335,-0.0024,0.0047,0.0047,0.0002,-0.0008,-0.0075
336,0.336,-0.0061,0.0017,-0.0021,-0.0014,-0.0037,-0.0051
337,0.337,-0.0012,0.0055,-0.003,0.0016,-0.001,-0.0117
338,0.338,0.0005,0.002,-0.0005,0.0004,-0.0083,-0.0015
339,0.339,-0.0012,-0.005,0.0064,-0.0022,-0.0016,-0.007
340,0.34,0.0013,0.0023,-0.002,-0.0005,0.0005,-0.0052
341,0.341,0.0035,-0.0004,-0.0031,0.0005,0.0061,0.0055
342,0.342,0.0015,0.0004,-0,0.0029,0.001,-0.0013
343,0.343,0.0005,0.0011,0.0008,0.0032,-0.0035,-0.0049
344,0.344,-0.0019,-0.001,-0.0001,0.0029,0.0035,-0.0104
345,0.345,0.0005,-0.0027,0.0006,-0.0002,0.0073,0.0055
346,0.346,-0.0008,0.0025,-0.0029,0.0045,0.0042,0.0167
347,0.347,0.002,-0.0039,0.0001,0.0087,0.0053,0.0108
348,0.348,0.0002,-0.0047,-0.004,-0.0002,-0.0031,0.0015
349,0.349,-0.0008,-0.0025,-0.0024,0.0009,-0.004,-0.0001
350,0.35,-0.0025,-0.0005,-0.0002,-0.0023,-0.0029,0.0046
351,0.351,-0.0018,-0,-0.0023,-0.0013,-0.0037,-0.0105
352,0.352,0.0021,0.0017,-0.0033,0.0013,-0.0114,-0.0084
353,0.353,-0.0031,0.0002,-0.0029,-0.0029,-0.0123,-0.0137
354,0.354,-0.0011,-0.0029,-0.0059,0.0008,-0.0131,-0.0217
355,0.355,-0.0005,-0.0057,-0.0017,0.0072,-0.0087,-0.017
356,0.356,-0.0046,0,0.0047,0.0046,-0.0034,-0.0016
357,0.357,0.0022,0.0043,-0.0012,0.0009,-0.0039,-0.0034
358,0.358,-0.0005,0.0006,-0.0005,0.0015,-0.0008,-0.0015
