Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
296,0.296,-0.0011,-0.0037,0.0175,-0.0044,-0.0126,-0.1481
297,0.297,-0.0032,-0.002,0.0252,-0.0056,0.0394,0.0242
298,0.298,0.0046,-0.0036,0.0241,-0.0009,0.0109,0.0484
299,0.299,0.0036,-0.0039,0.0268,-0.0026,-0.0151,-0.019
300,0.3,0.0044,-0.0042,0.0225,-0.0043,0.0395,-0.0802
301,0.301,0.0002,-0.0038,0.0309,-0.009,0.0038,0.0492
302,0.302,0.0009,-0.0014,0.0365,-0.006,0.0361,0.133
303,0.303,-0.0027,-0.0011,0.027,-0.002,0.0185,0.1176
304,0.304,0.0003,-0.0009,0.0182,-0.0045,0.0237,0.0757
305,0.305,-0.0026,-0.0002,0.0079,-0.0042,0.0284,0.0881
306,0.306,-0.0031,0.0025,0.0039,-0.0071,0.0063,0.0535
307,0.307,-0.0053,0.0022,0.0051,-0.0036,0.0102,0.043
308,0.308,-0.005,-0.0016,-0.0004,-0.0014,0.0137,0.0524
309,0.309,-0.0101,-0.0004,0.0049,0.0025,0.0235,0.0438
310,0.31,-0.0052,0.0025,0.0042,-0.0043,-0.0096,0.036
311,0.311,-0.001,-0.0034,0.0085,0.0021,-0.0052,0.0147
312,0.312,-0.0016,-0.0009,0.0064,0.0012,0.0226,0.047
313,0.313,-0.0031,-0.0031,0.0017,0.0005,0.0118,0.0413
314,0.314,-0.001,-0.0038,0.0001,0.0012,-0.0047,0.0361
315,0.315,-0.0022,-0.0008,0.0055,0.0017,0.0041,-0.0075
316,0.316,-0.008,-0.0025,0.005,0.0021,0.0122,0.0218
317,0.317,-0.0106,-0.002,0.0057,0.0006,0.0049,0.0166
318,0.318,-0.0085,-0.0081,0.0099,0.0048,-0.0107,0.0024
319,0.319,-0.0036,-0.0073,0.0066,-0.0005,-0.0168,-0.0195
320,0.32,-0.002,-0.0036,0.008,0.0044,0.0074,0.0086
321,0.321,0.0008,-0.0001,0.0085,0.0049,-0.0024,-0.0166
322,0.322,-0.0008,-0.0043,0.0062,0.0031,0.0005,-0.0132
323,0.323,0.0061,0.0021,0.0041,0.0046,0.0032,-0.0159
324,0.324,0.005,0.0046,0.0054,0.0058,0.0105,-0.0129
325,0.325,0.0041,0.0083,0.0014,0.0019,0.0128,-0.0103
326,0.326,0.0066,0.0048,-0.0013,0.0066,-0.0014,-0.0034
327,0.327,0.0043,0.0064,-0.0051,0.007,-0.0069,-0.0092
328,0.328,0.0049,0.0046,-0.0116,-0.0006,0.0016,0.0115
329,0.329,-0.0021,0.004,-0.0121,0.0004,0.0032,-0.0019
330,0.33,-0.003,0.0043,-0.011,-0.0005,0.0102,-0.0039
331,0.331,-0.0039,0.0046,-0.007,0.002,0.004,-0.0148
332,0.332,-0.0018,0.0071,-0.0046,-0.0002,-0.0037,-0.0043
333,0.333,-0.0039,0.011,-0.0101,0.0062,-0.0026,-0.0096
334,0.334,0.0017,0.0084,-0.0104,-0.0016,0.0001,-0.0143
335,0.335,0.0039,0.0088,-0.0081,0.0037,-0.0023,-0.0125
336,0.336,0.0018,0.0084,-0.0082,-0.0009,-0.0029,-0.0135
337,0.337,-0.0014,0.0142,-0.0062,0.0016,-0.0064,-0.0245
338,0.338,0.0015,0.0117,-0.0023,0.0009,-0.0058,-0.0226
339,0.339,-0.0022,0.0095,-0.0032,-0.0012,-0.0086,-0.0182
340,0.34,0.0008,0.0075,-0.004,-0.0007,-0.01,-0.0091
341,0.341,0.0055,-0.0008,-0.0001,0.001,-0.003,-0.0097
342,0.342,0.0059,-0.0111,0.0014,-0.0006,0.0044,-0.0103
343,0.343,0.003,-0.0208,0.0037,-0.0002,-0.0077,-0.0108
344,0.344,0.0065,-0.027,0.0022,0.0009,0.0042,-0.0182
345,0.345,0.0034,-0.0238,0.0057,0.0013,0.0028,-0.0022
346,0.346,0.0072,-0.0144,0.0021,-0.002,0.0042,0.0093
347,0.347,0.0037,-0.0132,0.0019,-0.0016,0.0034,0.0077
348,0.348,0.0067,-0.021,0.0043,-0.0026,0.0006,0.003
349,0.349,0.0011,-0.0137,0.0075,0.0013,-0.0044,-0.0048
350,0.35,0.0004,-0.0052,0.0051,-0.0034,0.0003,0.003
351,0.351,0.0011,-0.002,0.0099,-0.0003,-0.0004,-0.0065
352,0.352,-0.0007,0.0032,0.0044,-0.0008,-0.0117,0.0001
353,0.353,-0.0012,0.0059,0.0067,-0.0003,-0.003,-0.0028
354,0.354,0.0013,0.0068,-0.001,0.001,-0.0136,-0.0099
355,0.355,0.001,0.0153,0.0064,0.0022,-0.0065,-0.0201
356,0.356,-0.0046,0.0143,0.0038,-0.0003,0.0024,-0.0104
357,0.357,0.0007,0.0173,0.0013,-0.0042,-0.0031,-0.0167
358,0.358,0.0042,0.0165,0.002,-0.0037,0.0065,-0.0089
